game_id,team,player,assists,goals,jersey,pim,plus_minus,position,shots,toi
20261105000008,HC Ajoie,Julius Nättinen,0,0,74,0,0,forwarder,1,902
20261105000008,HC Ajoie,Frédérik Gauthier,0,0,23,0,0,forwarder,0,819
20261105000008,HC Ajoie,Anttoni Honka,0,0,3,0,-2,defender,1,1380
20261105000008,HC Ajoie,Pierre-Edouard Bellemare,0,0,41,0,-1,forwarder,0,1086
20261105000008,HC Ajoie,Niklas Friman,0,0,33,0,-1,defender,3,1262
20261105000008,ZSC Lions,Denis Hollenstein,0,0,91,0,0,forwarder,2,784
20261105000008,ZSC Lions,Patrick Geering,0,0,4,0,1,defender,2,1182
20261105000008,ZSC Lions,Chris Baltisberger,0,0,14,0,1,forwarder,2,626
20261105000008,ZSC Lions,Yannick Weber,0,0,6,2,0,defender,2,998
20261105000008,ZSC Lions,Dean Kukan,0,0,46,0,0,defender,1,1118
20261105000008,ZSC Lions,Sven Andrighetto,1,1,10,4,2,forwarder,2,1018
20261105000008,ZSC Lions,Dario Trutmann,0,0,86,0,0,defender,0,553
20261105000008,ZSC Lions,Christian Marti,0,0,54,0,3,defender,1,961
20261105000008,ZSC Lions,Denis Malgin,1,1,62,0,2,forwarder,3,1059
20261105000008,ZSC Lions,Thierry Bader,0,0,79,0,0,forwarder,1,892
20261105000008,ZSC Lions,Robin Zumbühl,0,0,40,0,0,goalkeeper,0,0
20261105000008,ZSC Lions,Willy Riedi,0,0,8,2,0,forwarder,2,803
20261105000008,ZSC Lions,Justin Sigrist,0,0,13,0,0,forwarder,0,655
20261105000008,ZSC Lions,Nicolas Baechler,0,0,18,0,1,forwarder,2,798
20261105000008,ZSC Lions,Joel Henry,0,0,7,0,0,forwarder,2,468
20261105000008,ZSC Lions,Jan Schwendeler,0,0,33,0,1,defender,0,711
20261105000008,ZSC Lions,Simon Hrubec,0,0,30,0,0,goalkeeper,0,3576
20261105000008,ZSC Lions,Mikko Lehtonen,1,0,44,0,3,defender,6,1354
20261105000008,ZSC Lions,Pontus Aberg,0,0,64,0,1,forwarder,2,791
20261105000008,ZSC Lions,Derek Grant,1,0,27,25,1,forwarder,2,841
20261105000008,ZSC Lions,Jesper Frödén,2,0,28,0,2,forwarder,4,1166
20261105000008,ZSC Lions,Rudolfs Balcers,0,2,38,0,2,forwarder,2,992
20261105000009,SC Bern,Simon Moser,0,0,21,0,-1,forwarder,1,863
20261105000009,SC Bern,Ramon Untersander,0,0,65,0,-1,defender,2,1011
20261105000009,SC Bern,Tristan Scherwey,0,0,10,0,0,forwarder,1,893
20261105000009,SC Bern,Sandro Zurkirchen,0,0,33,0,0,goalkeeper,0,0
20261105000009,SC Bern,Marco Müller,0,0,83,0,0,forwarder,2,976
20261105000009,SC Bern,Joël Vermin,0,0,86,0,0,defender,0,846
20261105000009,SC Bern,Marc Marchon,1,0,8,0,1,forwarder,1,1046
20261105000009,SC Bern,Simon Kindschi,0,0,41,0,0,defender,1,742
20261105000009,SC Bern,Marco Lehmann,0,0,23,0,0,forwarder,3,943
20261105000009,SC Bern,Mats Alge,0,0,64,0,0,forwarder,1,805
20261105000009,SC Bern,Fabian Ritzmann,0,0,91,0,-1,forwarder,0,893
20261105000009,SC Bern,Louis Füllemann,0,0,14,2,-1,defender,1,975
20261105000009,SC Bern,Alain Graf,0,0,43,0,-1,forwarder,0,797
20261105000009,SC Bern,Nils Rhyn,0,0,51,0,0,defender,3,650
20261105000009,SC Bern,Benjamin Baumgartner,0,0,98,0,0,forwarder,4,1056
20261105000009,SC Bern,Thierry Schild,0,0,88,0,0,forwarder,0,744
20261105000009,SC Bern,Aleksandr Iakovenko,0,0,75,0,1,defender,1,891
20261105000009,SC Bern,Miro Aaltonen,1,0,15,0,1,forwarder,4,1233
20261105000009,SC Bern,Adam Reideborn,0,0,36,0,0,goalkeeper,0,3898
20261105000009,SC Bern,Anton Lindholm,0,0,37,0,1,defender,1,1353
20261105000009,SC Bern,Waltteri Merelä,0,1,19,0,1,forwarder,2,1223
20261105000009,SC Bern,Hardy Häman Aktell,0,0,4,0,0,defender,2,941
20261105000009,Genève-Servette HC,Robert Mayer,0,0,29,0,0,goalkeeper,0,0
20261105000009,Genève-Servette HC,Tim Bozon,0,0,94,0,0,forwarder,1,972
20261105000009,Genève-Servette HC,Dave Sutter,0,0,77,0,0,defender,0,819
20261105000009,Genève-Servette HC,Vincent Praplan,0,0,11,0,0,forwarder,1,844
20261105000009,Genève-Servette HC,Luca Hischier,0,0,13,0,0,forwarder,0,552
20261105000009,Genève-Servette HC,Roger Karrer,0,0,25,0,0,defender,0,998
20261105000009,Genève-Servette HC,Noah Rod,0,0,96,0,0,forwarder,0,769
20261105000009,Genève-Servette HC,Simon Le Coultre,0,0,90,0,-1,defender,3,1028
20261105000009,Genève-Servette HC,Marco Miranda,0,0,85,0,0,forwarder,0,580
20261105000009,Genève-Servette HC,Tim Berni,0,0,21,0,1,defender,1,1200
20261105000009,Genève-Servette HC,Matthew Verboon,0,0,23,0,0,forwarder,2,584
20261105000009,Genève-Servette HC,Stéphane Charlin,0,0,38,0,0,goalkeeper,0,3899
20261105000009,Genève-Servette HC,Giancarlo Chanton,0,0,14,0,0,defender,2,942
20261105000009,Genève-Servette HC,Marc-Antoine Pouliot,0,0,78,2,0,forwarder,3,842
20261105000009,Genève-Servette HC,Josh Jooris,0,0,19,0,0,forwarder,0,1173
20261105000009,Genève-Servette HC,Simas Ignatavicius,0,0,80,0,0,defender,0,0
20261105000009,Genève-Servette HC,Vili Saarijärvi,0,0,46,0,1,defender,2,1309
20261105000009,Genève-Servette HC,Markus Granlund,0,1,60,0,0,forwarder,4,1135
20261105000009,Genève-Servette HC,Sakari Manninen,1,0,65,0,0,forwarder,1,1272
20261105000009,Genève-Servette HC,Jesse Puljujärvi,1,0,9,2,0,forwarder,4,1250
20261105000009,Genève-Servette HC,Jan Rutta,0,0,44,0,-1,defender,2,1196
20261105000009,Genève-Servette HC,Jimmy Vesey,0,0,16,0,0,forwarder,5,1199
20261105000010,EHC Biel-Bienne,Robin Grossmann,0,0,77,0,-1,defender,1,850
20261105000010,EHC Biel-Bienne,Johnny Kneubuehler,0,0,22,4,-1,forwarder,2,1093
20261105000010,EHC Biel-Bienne,Miro Zryd,0,0,49,2,0,defender,2,1019
20261105000010,EHC Biel-Bienne,Gaëtan Haas,0,0,92,2,-2,forwarder,3,901
20261105000010,EHC Biel-Bienne,Fabio Hofer,0,0,16,0,-2,forwarder,1,1269
20261105000010,EHC Biel-Bienne,Yanik Burren,0,0,71,0,0,defender,2,879
20261105000010,EHC Biel-Bienne,Luca Christen,0,0,98,2,-1,forwarder,0,518
20261105000010,EHC Biel-Bienne,Nicolas Müller,0,0,6,0,0,forwarder,0,925
20261105000010,EHC Biel-Bienne,Yanick Stampfli,0,0,18,0,0,defender,0,587
20261105000010,EHC Biel-Bienne,Yanick Sablatnig,0,0,27,0,-1,forwarder,0,566
20261105000010,EHC Biel-Bienne,Luis Janett,0,0,74,0,0,goalkeeper,0,0
20261105000010,EHC Biel-Bienne,Jérémie Bärtschi,0,0,17,0,0,forwarder,0,496
20261105000010,EHC Biel-Bienne,Niklas Blessing,0,0,14,0,0,defender,0,736
20261105000010,EHC Biel-Bienne,Leo Braillard,0,0,28,0,-1,forwarder,3,804
20261105000010,EHC Biel-Bienne,Jonah Neuenschwander,0,0,19,0,0,forwarder,1,542
20261105000010,EHC Biel-Bienne,Petr Cajka,0,0,73,0,0,forwarder,2,760
20261105000010,EHC Biel-Bienne,Jere Sallinen,0,0,76,0,0,forwarder,2,1167
20261105000010,EHC Biel-Bienne,Harri Säteri,0,0,35,0,0,goalkeeper,0,3517
20261105000010,EHC Biel-Bienne,Lias Andersson,0,1,24,0,0,forwarder,2,1109
20261105000010,EHC Biel-Bienne,Oskari Laaksonen,0,0,5,0,0,defender,3,1485
20261105000010,EHC Biel-Bienne,Marcus Sylvegaard,1,0,29,0,0,forwarder,5,1091
20261105000010,EHC Biel-Bienne,Linus Hultström,0,0,33,0,-2,defender,4,1092
20261105000010,HC Davos,Enzo Corvi,1,0,70,0,-1,forwarder,0,1003
20261105000010,HC Davos,Sandro Aeschlimann,0,0,29,0,0,goalkeeper,0,3598
20261105000010,HC Davos,Sven Jung,0,0,90,2,2,defender,2,870
20261105000010,HC Davos,Michael Fora,1,0,20,0,-1,defender,0,999
20261105000010,HC Davos,Lukas Frick,1,0,38,2,0,defender,0,1019
20261105000010,HC Davos,Chris Egli,0,0,96,0,0,forwarder,2,910
20261105000010,HC Davos,Tino Kessler,1,0,72,0,1,forwarder,0,864
20261105000010,HC Davos,Yannick Frehner,0,0,93,0,0,forwarder,0,831
20261105000010,HC Davos,Nico Gross,0,0,77,2,1,defender,1,807
20261105000010,HC Davos,Luca Hollenstein,0,0,51,0,0,goalkeeper,0,0
20261105000010,HC Davos,Valentin Nussbaumer,1,0,66,2,1,forwarder,0,838
20261105000010,HC Davos,Enzo Guebey,0,0,12,0,0,defender,0,741
20261105000010,HC Davos,Davyd Barandun,0,0,57,0,1,defender,4,791
20261105000010,HC Davos,Simon Knak,0,1,36,0,0,forwarder,1,852
20261105000010,HC Davos,Julian Parrée,0,0,21,0,0,forwarder,0,672
20261105000010,HC Davos,Calle Andersson,0,0,55,0,1,defender,1,822
20261105000010,HC Davos,Matej Stransky,0,0,44,0,-1,forwarder,0,904
20261105000010,HC Davos,Klas Dahlbeck,0,0,6,0,0,defender,0,1016
20261105000010,HC Davos,Simon Ryfors,1,0,15,0,1,forwarder,1,893
20261105000010,HC Davos,Filip Zadina,1,1,18,0,1,forwarder,1,965
20261105000010,HC Davos,Brendan Lemieux,0,1,22,4,1,forwarder,3,748
20261105000010,HC Davos,Rasmus Asplund,0,1,74,0,2,forwarder,1,970
20261105000011,EHC Kloten,Steve Kellenberger,0,0,19,0,-1,defender,0,647
20261105000011,EHC Kloten,Reto Schäppi,0,0,91,0,1,forwarder,1,546
20261105000011,EHC Kloten,Nicholas Steiner,0,1,95,0,1,defender,1,599
20261105000011,EHC Kloten,Dario Meyer,1,0,88,0,0,forwarder,3,1094
20261105000011,EHC Kloten,Ludovic Waeber,0,0,35,0,0,goalkeeper,0,3597
20261105000011,EHC Kloten,Keijo Weibel,0,0,72,0,0,forwarder,1,744
20261105000011,EHC Kloten,Axel Simic,0,2,28,2,-1,forwarder,7,1245
20261105000011,EHC Kloten,Rafael Meier,0,0,92,2,0,forwarder,0,484
20261105000011,EHC Kloten,Mischa Ramel,0,0,14,0,-1,forwarder,5,1213
20261105000011,EHC Kloten,Keanu Derungs,1,0,11,0,1,forwarder,0,685
20261105000011,EHC Kloten,Noah Delémont,0,0,9,0,0,defender,1,637
20261105000011,EHC Kloten,Leandro Hausheer,0,0,77,2,0,defender,1,1011
20261105000011,EHC Kloten,Bernd Wolf,0,0,16,0,1,defender,0,1070
20261105000011,EHC Kloten,Dario Sidler,0,0,18,0,0,defender,0,0
20261105000011,EHC Kloten,Kimi Körbler,1,0,89,0,1,forwarder,1,582
20261105000011,EHC Kloten,Deniss Smirnovs,0,0,27,0,0,forwarder,0,757
20261105000011,EHC Kloten,Davide Fadani,0,0,29,0,0,goalkeeper,0,0
20261105000011,EHC Kloten,Lukas Klok,0,0,31,0,-1,defender,0,1306
20261105000011,EHC Kloten,Brandon Gignac,1,1,10,0,-1,forwarder,3,1243
20261105000011,EHC Kloten,Robert Leino,2,0,82,0,-1,forwarder,5,1239
20261105000011,EHC Kloten,Petteri Puhakka,0,1,90,2,0,forwarder,2,1266
20261105000011,EHC Kloten,Max Lindroth,0,0,55,0,1,defender,3,1250
20261105000011,SCRJ Lakers,Fabian Maier,0,0,11,2,-1,defender,0,1048
20261105000011,SCRJ Lakers,Dominic Lammer,0,1,89,0,1,forwarder,4,973
20261105000011,SCRJ Lakers,Yannick-Lennart Albrecht,1,0,28,0,-1,forwarder,1,919
20261105000011,SCRJ Lakers,Igor Jelovac,0,0,17,4,0,defender,2,1005
20261105000011,SCRJ Lakers,Nico Dünner,2,0,23,0,1,forwarder,1,964
20261105000011,SCRJ Lakers,Sandro Zangger,0,0,94,0,-1,forwarder,1,394
20261105000011,SCRJ Lakers,Melvin Nyffeler,0,0,60,0,0,goalkeeper,0,3543
20261105000011,SCRJ Lakers,Gian-Marco Wetter,1,0,72,0,1,forwarder,2,870
20261105000011,SCRJ Lakers,Luca Capaul,0,0,7,0,0,defender,1,904
20261105000011,SCRJ Lakers,Mika Henauer,0,0,9,0,-1,defender,0,484
20261105000011,SCRJ Lakers,Ivars Punnenovs,0,0,74,0,0,goalkeeper,0,0
20261105000011,SCRJ Lakers,Marlon Graf,0,0,69,0,-1,forwarder,0,367
20261105000011,SCRJ Lakers,Valentin Hofer,0,0,33,2,-1,forwarder,0,675
20261105000011,SCRJ Lakers,Jonas Taibel,0,0,40,2,0,forwarder,0,906
20261105000011,SCRJ Lakers,Janis Embacher,0,0,13,0,0,forwarder,0,374
20261105000011,SCRJ Lakers,Tyler Moy,0,0,95,0,-1,forwarder,5,1037
20261105000011,SCRJ Lakers,Victor Rask,0,0,49,0,0,forwarder,2,1178
20261105000011,SCRJ Lakers,Matthew Kellenberger,0,0,26,2,1,defender,2,959
20261105000011,SCRJ Lakers,Julius Honka,0,0,90,10,0,defender,1,950
20261105000011,SCRJ Lakers,Jacob Larsson,0,0,4,0,1,defender,4,1438
20261105000011,SCRJ Lakers,Malte Strömwall,0,1,88,25,0,forwarder,3,526
20261105000011,SCRJ Lakers,Tanner Fritz,0,1,16,2,1,forwarder,4,1127
20261105000012,HC Lugano,Niklas Schlegel,0,0,34,0,0,goalkeeper,0,3492
20261105000012,HC Lugano,Luca Fazzini,0,0,17,0,-1,forwarder,3,1320
20261105000012,HC Lugano,Alessio Bertaggia,0,0,13,0,0,forwarder,0,944
20261105000012,HC Lugano,Dario Simion,1,0,94,0,1,forwarder,2,1090
20261105000012,HC Lugano,Calvin Thürkauf,0,0,97,0,0,forwarder,1,1175
20261105000012,HC Lugano,Joren van Pottelberghe,0,0,37,0,0,goalkeeper,0,0
20261105000012,HC Lugano,Mirco Müller,0,0,25,0,0,defender,1,1122
20261105000012,HC Lugano,David Aebischer,0,0,26,0,-1,defender,2,1080
20261105000012,HC Lugano,Cole Cormier,0,0,20,0,0,forwarder,1,722
20261105000012,HC Lugano,Brian Zanetti,0,0,9,0,0,defender,0,456
20261105000012,HC Lugano,Lorenzo Canonica,0,0,14,0,1,forwarder,0,964
20261105000012,HC Lugano,Giovanni Morini,0,0,23,0,0,forwarder,1,477
20261105000012,HC Lugano,Cyrill Henry,0,0,27,0,0,forwarder,0,0
20261105000012,HC Lugano,Santeri Alatalo,0,1,22,0,1,defender,4,1118
20261105000012,HC Lugano,Brendan Perlini,0,0,96,0,-1,forwarder,2,1021
20261105000012,HC Lugano,Jesper Peltonen,0,0,52,0,1,defender,0,792
20261105000012,HC Lugano,Aleksi Peltonen,0,0,12,0,0,forwarder,0,479
20261105000012,HC Lugano,Carl Dahlström,0,0,63,0,-1,defender,0,1023
20261105000012,HC Lugano,Mike Sgarbossa,0,0,92,2,1,forwarder,3,1100
20261105000012,HC Lugano,Connor Carrick,0,0,58,0,0,defender,1,1342
20261105000012,HC Lugano,Jakob Lee,0,0,86,0,0,forwarder,0,497
20261105000012,HC Lugano,Zach Sanford,0,0,21,0,-1,forwarder,0,1229
20261105000012,EV Zug,Raphael Diaz,0,0,16,0,1,defender,1,1254
20261105000012,EV Zug,Leonardo Genoni,0,0,30,0,0,goalkeeper,0,3597
20261105000012,EV Zug,Gregory Hofmann,0,1,15,0,1,forwarder,2,932
20261105000012,EV Zug,Tim Wolf,0,0,1,0,0,goalkeeper,0,0
20261105000012,EV Zug,Lino Martschini,0,0,46,0,0,forwarder,0,870
20261105000012,EV Zug,Fabrice Herzog,0,0,68,2,0,forwarder,1,887
20261105000012,EV Zug,Sven Senteler,0,0,88,0,-1,forwarder,1,1114
20261105000012,EV Zug,Livio Stadler,0,0,14,0,0,defender,0,1117
20261105000012,EV Zug,Tobias Geisser,0,0,42,0,-1,defender,1,1349
20261105000012,EV Zug,Sven Leuenberger,0,0,61,0,0,forwarder,1,673
20261105000012,EV Zug,Nando Eggenberger,0,0,22,0,-1,forwarder,1,631
20261105000012,EV Zug,Loris Wey,0,0,77,2,-1,forwarder,0,569
20261105000012,EV Zug,Nic Balestra,0,0,94,2,0,defender,2,936
20261105000012,EV Zug,Colin Lindemann,0,0,95,0,0,forwarder,0,0
20261105000012,EV Zug,Mischa Geisser,0,0,6,0,-1,defender,0,575
20261105000012,EV Zug,Dorian Moret,0,0,91,0,0,defender,0,568
20261105000012,EV Zug,Dominik Kubalik,0,0,81,0,0,forwarder,1,892
20261105000012,EV Zug,Jan Kovar,2,0,43,0,1,forwarder,0,1039
20261105000012,EV Zug,Andreas Wingerli,1,0,40,0,0,forwarder,1,1001
20261105000012,EV Zug,Daniel Vozenilek,1,0,96,0,1,forwarder,1,938
20261105000012,EV Zug,David Sklenicka,0,0,66,0,1,defender,1,1250
20261105000012,EV Zug,Tomas Tatar,0,1,90,0,0,forwarder,1,1035
20261105000013,Lausanne HC,Jason Fuchs,0,0,14,0,-1,forwarder,0,956
20261105000013,Lausanne HC,Michael Hügli,0,1,19,0,1,forwarder,1,759
20261105000013,Lausanne HC,Raphael Prassl,0,0,18,0,0,forwarder,1,457
20261105000013,Lausanne HC,Makai Holdener,1,0,4,2,1,forwarder,1,662
20261105000013,Lausanne HC,Yannick Zehnder,0,1,12,0,1,forwarder,2,930
20261105000013,Lausanne HC,Damien Riat,0,1,9,2,1,forwarder,2,858
20261105000013,Lausanne HC,Fabian Heldner,0,0,91,0,2,defender,0,1131
20261105000013,Lausanne HC,Aurélien Marti,0,0,7,0,1,defender,1,990
20261105000013,Lausanne HC,Floran Douay,0,0,72,2,0,forwarder,0,699
20261105000013,Lausanne HC,Inaki Baragano,0,0,81,0,1,defender,3,894
20261105000013,Lausanne HC,Théo Rochette,1,0,90,0,2,forwarder,1,921
20261105000013,Lausanne HC,Cédric Fiedler,0,0,66,2,0,defender,1,798
20261105000013,Lausanne HC,Kevin Pasche,0,0,33,0,0,goalkeeper,0,0
20261105000013,Lausanne HC,Benjamin Bougro,0,1,71,0,1,forwarder,3,455
20261105000013,Lausanne HC,Basile Sansonnens,0,0,13,0,1,defender,1,476
20261105000013,Lausanne HC,Connor Hughes,0,0,31,0,0,goalkeeper,0,3583
20261105000013,Lausanne HC,Erik Brannström,1,0,26,0,3,defender,1,1269
20261105000013,Lausanne HC,Dominik Kahun,1,0,24,0,1,forwarder,0,1064
20261105000013,Lausanne HC,Sami Niku,0,0,8,0,0,defender,1,1384
20261105000013,Lausanne HC,Ahti Oksanen,3,0,29,0,4,forwarder,1,1022
20261105000013,Lausanne HC,Austin Czarnik,1,1,27,0,1,forwarder,3,1011
20261105000013,Lausanne HC,Drake Caggiula,1,0,96,0,1,forwarder,2,1029
20261105000013,Fribourg-Gottéron,Reto Berra,0,0,20,0,0,goalkeeper,0,0
20261105000013,Fribourg-Gottéron,Julien Sprunger,0,0,86,0,-3,forwarder,1,845
20261105000013,Fribourg-Gottéron,Christoph Bertschy,0,0,22,0,-1,forwarder,3,890
20261105000013,Fribourg-Gottéron,Benoit Jecker,0,0,7,0,-4,defender,0,1051
20261105000013,Fribourg-Gottéron,Andrea Glauser,0,0,96,0,-2,defender,0,852
20261105000013,Fribourg-Gottéron,Samuel Walser,0,0,23,2,0,forwarder,2,658
20261105000013,Fribourg-Gottéron,Simon Seiler,0,0,5,0,0,defender,2,1242
20261105000013,Fribourg-Gottéron,Nathan Marchon,0,0,97,0,0,forwarder,0,948
20261105000013,Fribourg-Gottéron,Yannick Rathgeb,0,0,27,2,-1,defender,1,1174
20261105000013,Fribourg-Gottéron,Sandro Schmid,1,0,73,0,0,forwarder,3,1073
20261105000013,Fribourg-Gottéron,Jeremi Gerber,0,0,61,0,-1,forwarder,0,719
20261105000013,Fribourg-Gottéron,Maximilian Streule,0,0,77,2,0,defender,1,1213
20261105000013,Fribourg-Gottéron,Kevin Nicolet,0,0,37,0,0,forwarder,0,458
20261105000013,Fribourg-Gottéron,Attilio Biasca,0,0,17,0,-1,forwarder,3,782
20261105000013,Fribourg-Gottéron,Loic Galley,0,0,1,0,0,goalkeeper,0,3522
20261105000013,Fribourg-Gottéron,Jan Dorthe,0,0,93,2,0,defender,0,556
20261105000013,Fribourg-Gottéron,Nic Wülser,0,0,40,0,0,defender,0,37
20261105000013,Fribourg-Gottéron,Jacob De la Rose,0,0,95,0,-5,forwarder,0,969
20261105000013,Fribourg-Gottéron,Marcus Sörensen,1,0,9,0,0,forwarder,3,1109
20261105000013,Fribourg-Gottéron,Lucas Wallmark,0,1,32,0,0,forwarder,2,1072
20261105000013,Fribourg-Gottéron,Michael Kapla,0,0,3,0,-1,defender,1,1303
20261105000013,Fribourg-Gottéron,Henrik Borgström,0,0,21,0,-2,forwarder,2,874
20261105000014,SCL Tigers,Samuel Erni,0,0,72,0,1,defender,1,933
20261105000014,SCL Tigers,Phil Baltisberger,0,1,42,0,1,defender,4,1502
20261105000014,SCL Tigers,Luca Boltshauser,0,0,39,0,0,goalkeeper,0,3597
20261105000014,SCL Tigers,Jérôme Bachofner,0,1,88,0,1,forwarder,4,705
20261105000014,SCL Tigers,Julian Schmutz,0,0,71,0,1,forwarder,1,887
20261105000014,SCL Tigers,Dario Rohrbach,0,0,63,0,-2,forwarder,0,918
20261105000014,SCL Tigers,Patrick Petrini,0,1,94,0,1,forwarder,3,803
20261105000014,SCL Tigers,Bastian Guggenheim,1,0,21,0,0,defender,0,1175
20261105000014,SCL Tigers,Noah Meier,0,0,24,0,1,defender,0,1017
20261105000014,SCL Tigers,Dario Allenspach,0,0,28,0,1,forwarder,3,930
20261105000014,SCL Tigers,Joel Salzgeber,1,0,22,0,1,forwarder,1,840
20261105000014,SCL Tigers,Joshua Fahrni,0,0,10,0,1,forwarder,0,142
20261105000014,SCL Tigers,Robin Meyer,0,0,91,0,0,goalkeeper,0,0
20261105000014,SCL Tigers,Tim Mathys,0,0,15,2,0,defender,2,902
20261105000014,SCL Tigers,Harri Pesonen,0,0,82,0,-2,forwarder,2,967
20261105000014,SCL Tigers,Nik Lehmann,0,0,95,0,0,defender,0,316
20261105000014,SCL Tigers,Oskars Lapinskis,0,0,13,0,0,forwarder,0,665
20261105000014,SCL Tigers,Jiri Felcman,1,0,66,2,1,forwarder,3,855
20261105000014,SCL Tigers,Saku Mäenalanen,0,0,8,0,1,forwarder,2,921
20261105000014,SCL Tigers,Santtu Kinnunen,0,0,27,0,-1,defender,3,1249
20261105000014,SCL Tigers,Hannes Björninen,1,0,11,0,1,forwarder,1,1110
20261105000014,SCL Tigers,Cal O'Reilly,0,0,16,0,-2,forwarder,0,917
20261105000014,HC Ambri-Piotta,Dario Bürgler,0,0,87,0,-1,forwarder,1,868
20261105000014,HC Ambri-Piotta,Inti Pestoni,0,0,18,0,0,forwarder,0,1000
20261105000014,HC Ambri-Piotta,Dominic Zwerger,0,0,16,0,0,forwarder,0,557
20261105000014,HC Ambri-Piotta,Zaccheo Dotti,0,0,27,0,0,defender,0,665
20261105000014,HC Ambri-Piotta,André Heim,1,0,44,2,0,forwarder,1,927
20261105000014,HC Ambri-Piotta,Philip Wüthrich,0,0,30,0,0,goalkeeper,0,3432
20261105000014,HC Ambri-Piotta,Gilles Senn,0,0,90,0,0,goalkeeper,0,0
20261105000014,HC Ambri-Piotta,Dario Wüthrich,0,0,59,0,1,defender,0,852
20261105000014,HC Ambri-Piotta,Diego Kostner,0,0,22,0,0,forwarder,0,349
20261105000014,HC Ambri-Piotta,Manix Landry,0,0,13,0,0,forwarder,1,1014
20261105000014,HC Ambri-Piotta,Lukas Landry,0,0,37,0,0,forwarder,1,525
20261105000014,HC Ambri-Piotta,Simone Terraneo,0,0,26,0,-1,defender,1,800
20261105000014,HC Ambri-Piotta,Miles Müller,0,0,17,0,0,forwarder,2,457
20261105000014,HC Ambri-Piotta,Luc Bachmann,0,0,21,0,0,defender,2,888
20261105000014,HC Ambri-Piotta,Christopher DiDomenico,1,0,89,0,0,forwarder,3,1247
20261105000014,HC Ambri-Piotta,Jesse Zgraggen,1,1,58,0,0,defender,2,771
20261105000014,HC Ambri-Piotta,Tommaso De Luca,0,1,88,0,0,forwarder,3,935
20261105000014,HC Ambri-Piotta,Tim Heed,1,0,72,0,0,defender,5,1442
20261105000014,HC Ambri-Piotta,Jesse Virtanen,0,0,71,2,-2,defender,7,1497
20261105000014,HC Ambri-Piotta,Michael Joly,0,0,77,0,0,forwarder,0,1129
20261105000014,HC Ambri-Piotta,Christopher Tierney,0,0,11,0,-1,forwarder,1,1086
20261105000014,HC Ambri-Piotta,Nicolas Petan,0,0,91,0,-1,forwarder,4,1028
20261105000015,HC Ambri-Piotta,Dario Bürgler,0,0,87,0,0,forwarder,4,695
20261105000015,HC Ambri-Piotta,Inti Pestoni,0,0,18,0,0,forwarder,3,703
20261105000015,HC Ambri-Piotta,Dominic Zwerger,0,0,16,0,0,forwarder,1,750
20261105000015,HC Ambri-Piotta,André Heim,0,0,44,0,0,forwarder,0,983
20261105000015,HC Ambri-Piotta,Philip Wüthrich,0,0,30,0,0,goalkeeper,0,0
20261105000015,HC Ambri-Piotta,Gilles Senn,0,0,90,0,0,goalkeeper,0,3556
20261105000015,HC Ambri-Piotta,Dario Wüthrich,0,0,59,0,0,defender,2,797
20261105000015,HC Ambri-Piotta,Diego Kostner,0,0,22,0,0,forwarder,0,321
20261105000015,HC Ambri-Piotta,Rocco Pezzullo,0,0,86,0,0,defender,1,485
20261105000015,HC Ambri-Piotta,Manix Landry,0,0,13,0,-1,forwarder,3,994
20261105000015,HC Ambri-Piotta,Lukas Landry,0,0,37,0,0,forwarder,0,562
20261105000015,HC Ambri-Piotta,Simone Terraneo,0,0,26,0,-1,defender,0,919
20261105000015,HC Ambri-Piotta,Miles Müller,0,0,17,0,0,forwarder,3,689
20261105000015,HC Ambri-Piotta,Luc Bachmann,0,0,21,2,0,defender,0,758
20261105000015,HC Ambri-Piotta,Christopher DiDomenico,0,0,89,0,-1,forwarder,2,1242
20261105000015,HC Ambri-Piotta,Jesse Zgraggen,0,0,58,0,0,defender,1,744
20261105000015,HC Ambri-Piotta,Tommaso De Luca,0,0,88,2,0,forwarder,1,698
20261105000015,HC Ambri-Piotta,Tim Heed,0,0,72,0,-2,defender,5,1447
20261105000015,HC Ambri-Piotta,Jesse Virtanen,0,0,71,0,-1,defender,6,1575
20261105000015,HC Ambri-Piotta,Alex Formenton,0,0,10,0,-1,forwarder,4,1155
20261105000015,HC Ambri-Piotta,Michael Joly,0,0,77,0,-2,forwarder,2,1154
20261105000015,HC Ambri-Piotta,Nicolas Petan,0,0,91,0,-2,forwarder,2,1141
20261105000015,Lausanne HC,Jason Fuchs,1,0,14,2,0,forwarder,0,833
20261105000015,Lausanne HC,Michael Hügli,0,0,19,0,0,forwarder,0,376
